ID,sample_type
GSM4284605,Tumor
GSM4284606,Normal
GSM4284607,Tumor
GSM4284608,Normal
GSM4284609,Tumor
GSM4284610,Normal
GSM4284611,Tumor
GSM4284612,Normal
GSM4284613,Tumor
GSM4284614,Normal
GSM4284615,Tumor
GSM4284616,Normal
GSM4284617,Tumor
GSM4284618,Normal
GSM4284619,Tumor
GSM4284620,Normal
GSM4284621,Tumor
GSM4284622,Normal
GSM4284623,Tumor
GSM4284624,Normal
GSM4284625,Tumor
GSM4284626,Normal
GSM4284627,Tumor
GSM4284628,Normal
GSM4284629,Tumor
GSM4284630,Normal
GSM4284631,Tumor
GSM4284632,Normal
GSM4284633,Tumor
GSM4284634,Normal
GSM4284635,Tumor
GSM4284636,Normal
GSM4284637,Tumor
GSM4284638,Normal
GSM4284639,Tumor
GSM4284640,Normal
GSM4284641,Tumor
GSM4284642,Normal
GSM4284643,Tumor
GSM4284644,Normal
GSM4284645,Tumor
GSM4284646,Normal
GSM4284647,Tumor
GSM4284648,Normal
GSM4284649,Tumor
GSM4284650,Normal
GSM4284651,Tumor
GSM4284652,Normal
GSM4284653,Tumor
GSM4284654,Normal
GSM4284655,Tumor
GSM4284656,Normal
GSM4284657,Tumor
GSM4284658,Normal
GSM4284659,Tumor
GSM4284660,Normal
GSM4284661,Tumor
GSM4284662,Normal
GSM4284663,Tumor
GSM4284664,Normal
GSM4284665,Tumor
GSM4284666,Normal
GSM4284667,Tumor
GSM4284668,Normal
GSM4284669,Tumor
GSM4284670,Normal
GSM4284671,Tumor
GSM4284672,Normal
GSM4284673,Tumor
GSM4284674,Normal
GSM4284675,Tumor
GSM4284676,Normal
GSM4284677,Tumor
GSM4284678,Normal
GSM4284679,Tumor
GSM4284680,Normal
GSM4284681,Tumor
GSM4284682,Normal
GSM4284683,Tumor
GSM4284684,Normal
GSM4284685,Tumor
GSM4284686,Normal
GSM4284687,Tumor
GSM4284688,Normal
GSM4284689,Tumor
GSM4284690,Normal
GSM4284691,Tumor
GSM4284692,Normal
GSM4284693,Tumor
GSM4284694,Normal
GSM4284695,Tumor
GSM4284696,Normal
GSM4284697,Tumor
GSM4284698,Normal
GSM4284699,Tumor
GSM4284700,Normal
GSM4284701,Tumor
GSM4284702,Normal
GSM4284703,Tumor
GSM4284704,Normal
GSM4284705,Tumor
GSM4284706,Normal
GSM4284707,Tumor
GSM4284708,Normal
GSM4284709,Tumor
GSM4284710,Normal
GSM4284711,Tumor
GSM4284712,Normal
GSM4284713,Tumor
GSM4284714,Normal
GSM4284715,Tumor
GSM4284716,Normal
GSM4284717,Tumor
GSM4284718,Normal
GSM4284719,Tumor
GSM4284720,Normal
GSM4284721,Tumor
GSM4284722,Normal
GSM4284723,Tumor
GSM4284724,Normal
GSM4284725,Tumor
GSM4284726,Normal
GSM4284727,Tumor
GSM4284728,Normal
GSM4284729,Tumor
GSM4284730,Normal
GSM4284731,Tumor
GSM4284732,Normal
GSM4284733,Tumor
GSM4284734,Normal
GSM4284735,Tumor
GSM4284736,Normal
GSM4284737,Tumor
GSM4284738,Normal
GSM4284739,Tumor
GSM4284740,Normal
GSM4284741,Tumor
GSM4284742,Normal
GSM4284743,Tumor
GSM4284744,Normal
GSM6616574,Tumor
GSM6616575,Tumor
GSM6616576,Tumor
GSM6616577,Tumor
GSM6616578,Tumor
GSM6616579,Tumor
GSM6616580,Tumor
GSM6616581,Tumor
GSM6616582,Tumor
GSM6616583,Tumor
GSM6616584,Tumor
GSM6616585,Tumor
GSM6616586,Tumor
GSM6616587,Tumor
GSM6616588,Tumor
GSM6616589,Tumor
GSM6616590,Tumor
GSM6616591,Tumor
GSM6616592,Tumor
GSM6616593,Tumor
GSM6616594,Tumor
GSM6616595,Tumor
GSM6616596,Tumor
GSM6616597,Tumor
GSM6616598,Tumor
GSM6616599,Tumor
GSM6616600,Tumor
GSM6616601,Tumor
GSM6616602,Tumor
GSM6616603,Tumor
GSM6616604,Tumor
GSM6616605,Tumor
GSM6616606,Tumor
GSM6616607,Tumor
GSM6616608,Tumor
GSM6616609,Tumor
GSM6616610,Tumor
GSM6616611,Tumor
GSM6616612,Tumor
GSM6616613,Tumor
GSM6616614,Tumor
GSM6616615,Tumor
GSM6616616,Tumor
GSM6616617,Tumor
GSM6616618,Tumor
GSM6616619,Tumor
GSM6616620,Tumor
GSM6616621,Tumor
GSM6616622,Tumor
GSM6616623,Tumor
GSM6616624,Tumor
GSM6616625,Tumor
GSM6616626,Tumor
GSM6616627,Tumor
GSM6616628,Tumor
GSM6616629,Tumor
GSM6616630,Tumor
GSM6616631,Tumor
GSM6616632,Tumor
GSM6616633,Tumor
GSM6616634,Tumor
GSM6616635,Tumor
GSM6616636,Tumor
GSM6616637,Tumor
GSM6616638,Tumor
GSM6616639,Normal
GSM6616640,Normal
GSM6616641,Normal
GSM6616642,Normal
GSM6616643,Normal
GSM6616644,Normal
GSM6616645,Normal
GSM6616646,Normal
GSM6616647,Normal
GSM6616648,Normal
GSM6616649,Normal
GSM6616650,Normal
GSM6616651,Normal
GSM6616652,Normal
GSM6616653,Normal
GSM6616654,Normal
GSM6616655,Normal
GSM6616656,Normal
GSM6616657,Normal
GSM6616658,Normal
GSM6616659,Normal
GSM6616660,Normal
GSM6616661,Normal
GSM6616662,Normal
GSM6616663,Normal
GSM6616664,Normal
GSM6616665,Normal
GSM6616666,Normal
GSM6616667,Normal
GSM6616668,Normal
GSM6616669,Normal
GSM6616670,Normal
GSM6616671,Normal
GSM6616672,Normal
GSM6616673,Normal
GSM6616674,Normal
GSM6616675,Normal
GSM6616676,Normal
GSM6616677,Normal
GSM6616678,Normal
GSM6616679,Normal
GSM6616680,Normal
GSM6616681,Normal
GSM6616682,Normal
GSM6616683,Normal
GSM6616684,Normal
GSM6616685,Normal
GSM6616686,Normal
GSM6616687,Normal
GSM6616688,Normal
GSM6616689,Normal
GSM6616690,Normal
GSM6616691,Normal
GSM6616692,Normal
GSM6616693,Normal
GSM6616694,Normal
GSM6616695,Normal
GSM6616696,Normal
GSM6616697,Normal
GSM6616698,Normal
GSM6616699,Normal
GSM6616700,Normal
GSM6616701,Normal
GSM6616702,Normal
GSM6616703,Normal
GSM6287575,Tumor
GSM6287576,Tumor
GSM6287577,Tumor
GSM6287578,Tumor
GSM6287579,Tumor
GSM6287580,Tumor
GSM6287581,Tumor
GSM6287582,Tumor
GSM6287583,Tumor
GSM6287584,Tumor
GSM6287585,Tumor
GSM6287586,Tumor
GSM6287587,Tumor
GSM6287588,Tumor
GSM6287589,Tumor
GSM6287590,Tumor
GSM6287591,Tumor
GSM6287592,Tumor
GSM6287593,Tumor
GSM6287594,Tumor
GSM6287595,Tumor
GSM6287596,Tumor
GSM6287597,Tumor
GSM6287598,Tumor
GSM6287599,Tumor
GSM6287600,Tumor
GSM6287601,Tumor
GSM6287602,Normal
GSM6287603,Normal
GSM6287604,Normal
GSM6287605,Normal
GSM6287606,Normal
GSM6287607,Normal
GSM6287608,Normal
GSM6287609,Normal
GSM6287610,Normal
GSM6287611,Normal
GSM6287612,Normal
GSM6287613,Normal
GSM6287614,Normal
GSM6287615,Normal
GSM6287616,Normal
GSM6287617,Normal
GSM6287618,Normal
GSM6287619,Normal
GSM6287620,Normal
GSM6287621,Normal
GSM6287622,Normal
GSM6287623,Normal
GSM6287624,Normal
GSM6287625,Normal
GSM6287626,Normal
GSM6287627,Normal
GSM6287628,Normal
TCGA-5R-AA1C-01A-11R-A41C-07,Tumor
TCGA-ED-A66Y-01A-11R-A311-07,Tumor
TCGA-DD-AAEI-01A-11R-A41C-07,Tumor
TCGA-ED-A8O5-01A-11R-A36F-07,Tumor
TCGA-DD-A3A2-11A-11R-A213-07,Normal
TCGA-DD-AACH-01A-11R-A41C-07,Tumor
TCGA-FV-A3R3-01A-11R-A22L-07,Tumor
TCGA-G3-A5SJ-01A-11R-A27V-07,Tumor
TCGA-HP-A5MZ-01A-21R-A27V-07,Tumor
TCGA-ZP-A9D0-01A-11R-A37K-07,Tumor
TCGA-BC-A10W-01A-11R-A131-07,Tumor
TCGA-DD-A4NH-01A-11R-A27V-07,Tumor
TCGA-G3-A25Z-01A-11R-A16W-07,Tumor
TCGA-DD-A39Z-11A-21R-A213-07,Normal
TCGA-DD-AACX-01A-11R-A41C-07,Tumor
TCGA-BC-A10X-01A-11R-A131-07,Tumor
TCGA-DD-AACD-01A-11R-A41C-07,Tumor
TCGA-NI-A8LF-01A-11R-A36F-07,Tumor
TCGA-EP-A2KA-01A-11R-A180-07,Tumor
TCGA-ZP-A9D4-01A-11R-A37K-07,Tumor
TCGA-DD-AADQ-01A-11R-A41C-07,Tumor
TCGA-DD-AAE7-01A-11R-A41C-07,Tumor
TCGA-GJ-A9DB-01A-11R-A37K-07,Tumor
TCGA-DD-A3A3-01A-11R-A22L-07,Tumor
TCGA-FV-A3I0-11A-11R-A22L-07,Normal
TCGA-FV-A3I0-01A-11R-A22L-07,Tumor
TCGA-DD-A1ED-01A-11R-A155-07,Tumor
TCGA-5C-A9VG-01A-11R-A37K-07,Tumor
TCGA-EP-A2KB-01A-11R-A180-07,Tumor
TCGA-CC-A8HU-01A-11R-A36F-07,Tumor
TCGA-DD-AACN-01A-11R-A41C-07,Tumor
TCGA-PD-A5DF-01A-11R-A27V-07,Tumor
TCGA-DD-A1EF-01A-11R-A131-07,Tumor
TCGA-GJ-A6C0-01A-12R-A311-07,Tumor
TCGA-DD-A11D-01A-11R-A131-07,Tumor
TCGA-DD-AADJ-01A-11R-A41C-07,Tumor
TCGA-DD-AADW-01A-11R-A39D-07,Tumor
TCGA-XR-A8TF-01A-11R-A36F-07,Tumor
TCGA-MI-A75G-01A-11R-A32O-07,Tumor
TCGA-DD-AAD1-01A-11R-A41C-07,Tumor
TCGA-ED-A7XO-01A-11R-A352-07,Tumor
TCGA-CC-A5UE-01A-11R-A28V-07,Tumor
TCGA-DD-A73D-01A-12R-A32O-07,Tumor
TCGA-DD-AACT-01A-11R-A41C-07,Tumor
TCGA-XR-A8TE-01A-11R-A36F-07,Tumor
TCGA-DD-A39X-11A-11R-A213-07,Normal
TCGA-DD-A39X-01A-11R-A213-07,Tumor
TCGA-WQ-AB4B-01A-11R-A41C-07,Tumor
TCGA-DD-AACO-01A-11R-A41C-07,Tumor
TCGA-CC-A1HT-01A-11R-A131-07,Tumor
TCGA-DD-AADS-01A-11R-A41C-07,Tumor
TCGA-DD-AADA-01A-11R-A41C-07,Tumor
TCGA-BC-A10U-11A-11R-A131-07,Normal
TCGA-CC-A9FW-01A-11R-A37K-07,Tumor
TCGA-DD-A114-11A-12R-A131-07,Normal
TCGA-BC-A10Q-11A-11R-A131-07,Normal
TCGA-DD-AAW1-01A-11R-A41C-07,Tumor
TCGA-G3-A5SK-01A-11R-A27V-07,Tumor
TCGA-DD-A1EL-11A-11R-A155-07,Normal
TCGA-RC-A7SH-01A-11R-A38B-07,Tumor
TCGA-DD-A1EL-01A-11R-A155-07,Tumor
TCGA-MR-A520-01A-11R-A266-07,Tumor
TCGA-WX-AA47-01A-11R-A39D-07,Tumor
TCGA-CC-A3MB-01A-11R-A213-07,Tumor
TCGA-DD-AAEE-01A-11R-A41C-07,Tumor
TCGA-BC-A10W-11A-11R-A131-07,Normal
TCGA-DD-AAE3-01A-11R-A41C-07,Tumor
TCGA-2Y-A9GT-01A-11R-A38B-07,Tumor
TCGA-5R-AAAM-01A-12R-A41C-07,Tumor
TCGA-DD-A115-01A-11R-A131-07,Tumor
TCGA-DD-A39W-01A-11R-A213-07,Tumor
TCGA-DD-A39W-11A-11R-A213-07,Normal
TCGA-2Y-A9H0-01A-11R-A38B-07,Tumor
TCGA-DD-AAD8-01A-11R-A41C-07,Tumor
TCGA-G3-A7M6-01A-11R-A33R-07,Tumor
TCGA-2V-A95S-01A-11R-A37K-07,Tumor
TCGA-G3-A3CK-01A-11R-A213-07,Tumor
TCGA-DD-A3A2-01A-11R-A213-07,Tumor
TCGA-G3-A3CH-01A-11R-A22L-07,Tumor
TCGA-G3-A3CH-11A-11R-A22L-07,Normal
TCGA-DD-A1EI-01A-11R-A131-07,Tumor
TCGA-CC-A5UD-01A-11R-A28V-07,Tumor
TCGA-2Y-A9GW-01A-11R-A38B-07,Tumor
TCGA-CC-A7IE-01A-21R-A38B-07,Tumor
TCGA-RC-A6M4-01A-11R-A32O-07,Tumor
TCGA-ZS-A9CG-01A-11R-A37K-07,Tumor
TCGA-DD-AACL-01A-11R-A41C-07,Tumor
TCGA-DD-AADC-01A-11R-A41C-07,Tumor
TCGA-BC-A10X-11A-11R-A131-07,Normal
TCGA-DD-AAD6-01A-11R-A41C-07,Tumor
TCGA-ZP-A9D1-01A-11R-A38B-07,Tumor
TCGA-DD-A3A9-01A-11R-A266-07,Tumor
TCGA-WQ-A9G7-01A-11R-A37K-07,Tumor
TCGA-DD-A3A3-11A-11R-A22L-07,Normal
TCGA-DD-AAW0-01A-11R-A41C-07,Tumor
TCGA-DD-AAD2-01A-11R-A41C-07,Tumor
TCGA-BC-A112-01A-11R-A131-07,Tumor
TCGA-2Y-A9GZ-01A-11R-A39D-07,Tumor
TCGA-XR-A8TG-01A-11R-A36F-07,Tumor
TCGA-K7-AAU7-01A-11R-A38B-07,Tumor
TCGA-G3-A25Y-01A-11R-A16W-07,Tumor
TCGA-BC-A10S-01A-22R-A131-07,Tumor
TCGA-BC-A216-01A-11R-A155-07,Tumor
TCGA-DD-A11A-11A-11R-A131-07,Normal
TCGA-DD-A4NR-01A-11R-A311-07,Tumor
TCGA-CC-A7IG-01A-11R-A33J-07,Tumor
TCGA-DD-A119-01A-11R-A131-07,Tumor
TCGA-BC-A217-01A-11R-A155-07,Tumor
TCGA-EP-A2KC-01A-11R-A213-07,Tumor
TCGA-CC-5259-01A-31R-A213-07,Tumor
TCGA-2Y-A9GY-01A-11R-A38B-07,Tumor
TCGA-BC-A3KG-01A-11R-A213-07,Tumor
TCGA-DD-A118-01A-11R-A131-07,Tumor
TCGA-ES-A2HT-11A-11R-A180-07,Normal
TCGA-DD-A4NJ-01A-11R-A27V-07,Tumor
TCGA-K7-A6G5-01A-11R-A311-07,Tumor
TCGA-UB-A7MF-01A-11R-A33J-07,Tumor
TCGA-DD-AADG-01A-11R-A41C-07,Tumor
TCGA-G3-A7M5-01A-11R-A33R-07,Tumor
TCGA-DD-A116-11A-12R-A26B-07,Normal
TCGA-MI-A75C-01A-11R-A32O-07,Tumor
TCGA-ED-A82E-01A-11R-A352-07,Tumor
TCGA-NI-A4U2-01A-11R-A28V-07,Tumor
TCGA-2Y-A9H3-01A-11R-A38B-07,Tumor
TCGA-CC-A7II-01A-11R-A33J-07,Tumor
TCGA-DD-A3A4-01A-11R-A22L-07,Tumor
TCGA-G3-AAV6-01A-21R-A37K-07,Tumor
