ID,sample_type
TCGA-DD-A3A4-11A-11R-A22L-07,Normal
TCGA-DD-A113-01A-11R-A131-07,Tumor
TCGA-UB-A7MB-01A-11R-A33R-07,Tumor
TCGA-DD-AAVX-01A-11R-A41C-07,Tumor
TCGA-DD-A73A-01A-12R-A32O-07,Tumor
TCGA-DD-AADD-01A-11R-A41C-07,Tumor
TCGA-ED-A66X-01A-11R-A311-07,Tumor
TCGA-EP-A26S-11A-12R-A16W-07,Normal
TCGA-2Y-A9H6-01A-11R-A39D-07,Tumor
TCGA-G3-A3CI-01A-11R-A213-07,Tumor
TCGA-CC-A7IL-01A-11R-A33R-07,Tumor
TCGA-DD-A4NE-01A-11R-A27V-07,Tumor
TCGA-CC-A9FV-01A-11R-A37K-07,Tumor
TCGA-DD-AACZ-01A-11R-A41C-07,Tumor
TCGA-DD-AAE4-01A-11R-A41C-07,Tumor
TCGA-ED-A5KG-01A-11R-A27V-07,Tumor
TCGA-DD-A4ND-01A-11R-A266-07,Tumor
TCGA-RC-A6M5-01A-11R-A32O-07,Tumor
TCGA-FV-A2QQ-01A-11R-A22L-07,Tumor
TCGA-CC-A8HS-01A-11R-A36F-07,Tumor
TCGA-DD-A1EH-01A-11R-A131-07,Tumor
TCGA-2Y-A9GX-01A-11R-A38B-07,Tumor
TCGA-DD-A73F-01A-11R-A32O-07,Tumor
TCGA-BC-A10Z-01A-11R-A131-07,Tumor
TCGA-BC-A69H-01A-11R-A311-07,Tumor
TCGA-DD-AADR-01A-11R-A41C-07,Tumor
TCGA-ZP-A9CV-01A-11R-A38B-07,Tumor
TCGA-ED-A7XP-01A-11R-A352-07,Tumor
TCGA-DD-A4NL-01A-11R-A28V-07,Tumor
TCGA-G3-A5SM-01A-12R-A28V-07,Tumor
TCGA-FV-A2QR-01A-11R-A213-07,Tumor
TCGA-DD-AACK-01A-11R-A41C-07,Tumor
TCGA-DD-A3A5-11A-11R-A22L-07,Normal
TCGA-5R-AA1D-01A-11R-A38B-07,Tumor
TCGA-CC-A123-01A-11R-A131-07,Tumor
TCGA-CC-A7IK-01A-12R-A33R-07,Tumor
TCGA-DD-AADY-01A-11R-A41C-07,Tumor
TCGA-DD-A39V-11A-11R-A213-07,Normal
TCGA-DD-A39V-01A-11R-A213-07,Tumor
TCGA-G3-A25V-01A-11R-A16W-07,Tumor
TCGA-2Y-A9H9-01A-21R-A39D-07,Tumor
TCGA-BC-A8YO-01A-11R-A37K-07,Tumor
TCGA-RC-A7S9-01A-11R-A33R-07,Tumor
TCGA-G3-AAV3-01A-11R-A37K-07,Tumor
TCGA-UB-AA0V-01A-11R-A38B-07,Tumor
TCGA-2Y-A9H5-01A-11R-A38B-07,Tumor
TCGA-CC-A8HV-01A-11R-A36F-07,Tumor
TCGA-BC-A5W4-01A-11R-A28V-07,Tumor
TCGA-DD-A1EE-11A-11R-A131-07,Normal
TCGA-DD-A3A7-01A-11R-A22L-07,Tumor
TCGA-G3-AAV7-01A-11R-A38B-07,Tumor
TCGA-DD-A4NI-01A-11R-A27V-07,Tumor
TCGA-CC-A9FU-01A-11R-A37K-07,Tumor
TCGA-DD-AAE0-01A-11R-A41C-07,Tumor
TCGA-CC-5264-01A-01R-A131-07,Tumor
TCGA-DD-AADB-01A-11R-A41C-07,Tumor
TCGA-BC-A216-11A-11R-A155-07,Normal
TCGA-BC-A10Y-01A-11R-A131-07,Tumor
TCGA-CC-A3MA-01A-11R-A213-07,Tumor
TCGA-DD-A73B-01A-12R-A32O-07,Tumor
TCGA-DD-A119-11A-11R-A131-07,Normal
TCGA-RC-A7SF-01A-11R-A352-07,Tumor
TCGA-DD-AACW-01A-11R-A41C-07,Tumor
TCGA-DD-AACB-01A-11R-A41C-07,Tumor
TCGA-DD-A3A8-01A-11R-A22L-07,Tumor
TCGA-DD-A3A8-11A-11R-A22L-07,Normal
TCGA-CC-5258-01A-01R-A131-07,Tumor
TCGA-5C-AAPD-01A-21R-A39D-07,Tumor
TCGA-ED-A459-01A-11R-A266-07,Tumor
TCGA-DD-AAE2-01A-11R-A41C-07,Tumor
TCGA-DD-AAW3-01A-11R-A41C-07,Tumor
TCGA-BW-A5NP-01A-11R-A27V-07,Tumor
TCGA-DD-A4NK-01A-11R-A28V-07,Tumor
TCGA-DD-AA3A-01A-11R-A37K-07,Tumor
TCGA-BC-4072-01B-11R-A155-07,Tumor
TCGA-DD-A73G-01A-22R-A32O-07,Tumor
TCGA-XR-A8TD-01A-12R-A39D-07,Tumor
TCGA-KR-A7K0-01A-12R-A33R-07,Tumor
TCGA-DD-A11A-01A-11R-A131-07,Tumor
TCGA-DD-AADM-01A-11R-A41C-07,Tumor
TCGA-DD-AACF-01A-11R-A41C-07,Tumor
TCGA-DD-AADV-01A-11R-A39D-07,Tumor
TCGA-5C-A9VH-01A-11R-A37K-07,Tumor
TCGA-DD-A3A6-11A-11R-A22L-07,Normal
TCGA-DD-A4NV-01A-11R-A311-07,Tumor
TCGA-DD-A3A6-01A-11R-A22L-07,Tumor
TCGA-FV-A3I1-01A-11R-A22L-07,Tumor
TCGA-DD-AAVZ-01A-11R-A41C-07,Tumor
TCGA-DD-A1EC-11A-11R-A131-07,Normal
TCGA-ZS-A9CD-01A-11R-A37K-07,Tumor
TCGA-UB-A7MD-01A-12R-A352-07,Tumor
TCGA-DD-A1EB-01A-11R-A131-07,Tumor
TCGA-WJ-A86L-01A-12R-A39D-07,Tumor
TCGA-FV-A4ZQ-01A-11R-A266-07,Tumor
TCGA-LG-A9QD-01A-11R-A38B-07,Tumor
TCGA-DD-AAD5-01A-11R-A41C-07,Tumor
TCGA-DD-AADL-01A-11R-A41C-07,Tumor
TCGA-G3-A7M7-01A-12R-A352-07,Tumor
TCGA-MR-A8JO-01A-12R-A36F-07,Tumor
TCGA-DD-A11C-11A-11R-A131-07,Normal
TCGA-DD-AAE1-01A-11R-A41C-07,Tumor
TCGA-DD-A11C-01A-11R-A131-07,Tumor
TCGA-RG-A7D4-01A-12R-A33R-07,Tumor
TCGA-BC-A10Q-01A-11R-A131-07,Tumor
TCGA-WX-AA46-01A-11R-A39D-07,Tumor
TCGA-MI-A75E-01A-11R-A32O-07,Tumor
TCGA-FV-A23B-11A-11R-A16W-07,Normal
TCGA-FV-A23B-01A-11R-A16W-07,Tumor
TCGA-2Y-A9H1-01A-11R-A38B-07,Tumor
TCGA-CC-5262-01A-01R-A131-07,Tumor
TCGA-DD-A4NF-01A-11R-A27V-07,Tumor
TCGA-DD-AADK-01A-11R-A41C-07,Tumor
TCGA-BC-A10U-01A-11R-A131-07,Tumor
TCGA-DD-A4NP-01A-11R-A28V-07,Tumor
TCGA-FV-A3R2-01A-11R-A22L-07,Tumor
TCGA-BC-A110-11A-11R-A131-07,Normal
TCGA-DD-AADF-01A-11R-A41C-07,Tumor
TCGA-ZP-A9D2-01A-11R-A38B-07,Tumor
TCGA-DD-AACP-01A-11R-A41C-07,Tumor
TCGA-BD-A3ER-01A-11R-A213-07,Tumor
TCGA-RC-A6M3-01A-11R-A32O-07,Tumor
TCGA-ZP-A9CY-01A-11R-A38B-07,Tumor
TCGA-DD-AACA-01A-11R-A41C-07,Tumor
TCGA-BC-A110-01A-11R-A131-07,Tumor
TCGA-FV-A3I1-11A-11R-A22L-07,Normal
TCGA-UB-A7MA-01A-11R-A33R-07,Tumor
TCGA-KR-A7K2-01A-12R-A33R-07,Tumor
TCGA-DD-A1EC-01A-21R-A131-07,Tumor
TCGA-DD-AADN-01A-11R-A41C-07,Tumor
TCGA-2Y-A9HA-01A-11R-A39D-07,Tumor
TCGA-K7-A5RG-01A-11R-A28V-07,Tumor
TCGA-T1-A6J8-01A-11R-A32O-07,Tumor
TCGA-CC-A3MC-01A-11R-A22L-07,Tumor
TCGA-ES-A2HS-01A-11R-A180-07,Tumor
TCGA-DD-A1EB-11A-11R-A131-07,Normal
TCGA-G3-A25T-01A-11R-A16W-07,Tumor
TCGA-2Y-A9GU-01A-11R-A38B-07,Tumor
TCGA-CC-A8HT-01A-11R-A36F-07,Tumor
TCGA-ED-A7PX-01A-51R-A352-07,Tumor
TCGA-LG-A9QC-01A-11R-A37K-07,Tumor
TCGA-DD-AAE9-01A-11R-A41C-07,Tumor
TCGA-K7-A5RF-01A-11R-A28V-07,Tumor
TCGA-XR-A8TC-01A-11R-A36F-07,Tumor
TCGA-G3-AAV0-01A-11R-A37K-07,Tumor
TCGA-DD-AAEK-01A-11R-A41C-07,Tumor
TCGA-DD-A4NO-01A-11R-A28V-07,Tumor
TCGA-ZS-A9CE-01A-11R-A37K-07,Tumor
TCGA-BC-A10Z-11A-11R-A131-07,Normal
TCGA-DD-A118-11A-11R-A131-07,Normal
TCGA-ED-A7PZ-01A-11R-A33R-07,Tumor
TCGA-HP-A5N0-01A-11R-A28V-07,Tumor
TCGA-ED-A8O6-01A-11R-A36F-07,Tumor
TCGA-CC-A3M9-01A-11R-A213-07,Tumor
TCGA-DD-AACS-01A-11R-A41C-07,Tumor
TCGA-DD-AAC8-01A-11R-A41C-07,Tumor
TCGA-KR-A7K8-01A-11R-A33J-07,Tumor
TCGA-DD-A1EJ-11A-11R-A155-07,Normal
TCGA-DD-A1EJ-01A-11R-A155-07,Tumor
TCGA-DD-AAED-01A-12R-A41C-07,Tumor
TCGA-BC-A10Y-11A-11R-A131-07,Normal
TCGA-DD-A1EE-01A-11R-A131-07,Tumor
TCGA-WX-AA44-01A-11R-A39D-07,Tumor
TCGA-DD-A1EG-01A-11R-A213-07,Tumor
TCGA-DD-A1EG-11A-11R-A213-07,Normal
TCGA-2Y-A9H8-01A-11R-A39D-07,Tumor
TCGA-RC-A7SB-01A-21R-A352-07,Tumor
TCGA-ZP-A9CZ-01A-11R-A38B-07,Tumor
TCGA-DD-A1EI-11A-11R-A131-07,Normal
TCGA-DD-A39Z-01A-11R-A213-07,Tumor
TCGA-BD-A2L6-01A-11R-A213-07,Tumor
TCGA-2Y-A9H7-01A-11R-A39D-07,Tumor
TCGA-DD-AAD0-01A-11R-A41C-07,Tumor
TCGA-G3-A25X-01A-11R-A16W-07,Tumor
TCGA-BD-A2L6-11A-21R-A213-07,Normal
TCGA-BC-A10R-11A-11R-A131-07,Normal
TCGA-DD-A4NB-01A-12R-A266-07,Tumor
TCGA-BC-A10R-01A-11R-A131-07,Tumor
TCGA-G3-AAV2-01A-11R-A37K-07,Tumor
TCGA-DD-AAD3-01A-11R-A41C-07,Tumor
TCGA-DD-A11B-01A-11R-A131-07,Tumor
TCGA-DD-A11B-11A-11R-A131-07,Normal
TCGA-DD-A11D-11A-12R-A131-07,Normal
TCGA-CC-5261-01A-01R-A131-07,Tumor
TCGA-DD-AAVW-01A-11R-A41C-07,Tumor
TCGA-BC-A3KF-01A-11R-A213-07,Tumor
TCGA-G3-A5SI-01A-31R-A27V-07,Tumor
TCGA-DD-AAVU-01A-11R-A41C-07,Tumor
TCGA-DD-AACQ-01A-11R-A41C-07,Tumor
TCGA-G3-A3CG-01A-11R-A213-07,Tumor
TCGA-DD-AAW2-01A-11R-A41C-07,Tumor
TCGA-G3-AAV5-01A-11R-A37K-07,Tumor
TCGA-G3-A7M8-01A-11R-A33R-07,Tumor
TCGA-G3-A7M9-01A-23R-A352-07,Tumor
TCGA-G3-AAV4-01A-11R-A38B-07,Tumor
TCGA-EP-A3JL-01A-11R-A213-07,Tumor
TCGA-MI-A75I-01A-11R-A32O-07,Tumor
TCGA-FV-A4ZP-01A-12R-A266-07,Tumor
TCGA-DD-AAVP-01A-11R-A41C-07,Tumor
TCGA-DD-AAEH-01A-11R-A41C-07,Tumor
TCGA-DD-A114-01A-11R-A131-07,Tumor
TCGA-FV-A3R2-11A-11R-A22L-07,Normal
TCGA-BC-4073-01B-02R-A131-07,Tumor
TCGA-KR-A7K7-01A-11R-A33J-07,Tumor
TCGA-O8-A75V-01A-11R-A32O-07,Tumor
TCGA-BC-A69I-01A-11R-A311-07,Tumor
TCGA-ED-A97K-01A-21R-A38B-07,Tumor
TCGA-DD-A73C-01A-12R-A33J-07,Tumor
TCGA-ES-A2HT-01A-12R-A180-07,Tumor
TCGA-DD-A3A1-01A-11R-A213-07,Tumor
TCGA-DD-A3A1-11A-11R-A213-07,Normal
TCGA-BC-A10T-01A-11R-A131-07,Tumor
TCGA-DD-AAVQ-01A-11R-A41C-07,Tumor
TCGA-G3-A6UC-01A-21R-A33J-07,Tumor
TCGA-DD-A4NG-01A-11R-A27V-07,Tumor
TCGA-EP-A12J-11A-11R-A131-07,Normal
TCGA-EP-A12J-01A-11R-A131-07,Tumor
TCGA-2Y-A9GS-01A-12R-A38B-07,Tumor
TCGA-BC-A10T-11A-11R-A131-07,Normal
TCGA-DD-AADO-01A-11R-A41C-07,Tumor
TCGA-DD-AADP-01A-11R-A39D-07,Tumor
TCGA-DD-AADI-01A-11R-A41C-07,Tumor
TCGA-ED-A627-01A-12R-A311-07,Tumor
TCGA-CC-5263-01A-01R-A131-07,Tumor
TCGA-G3-A5SL-01A-11R-A27V-07,Tumor
TCGA-DD-A4NS-01A-11R-A311-07,Tumor
TCGA-DD-A113-11A-12R-A131-07,Normal
TCGA-DD-AACE-01A-11R-A41C-07,Tumor
TCGA-RC-A7SK-01A-11R-A352-07,Tumor
TCGA-DD-AAEA-01A-11R-A41C-07,Tumor
TCGA-DD-AACG-01A-11R-A41C-07,Tumor
TCGA-QA-A7B7-01A-11R-A32O-07,Tumor
TCGA-FV-A495-01A-11R-A266-07,Tumor
TCGA-DD-A4NN-01A-11R-A28V-07,Tumor
TCGA-G3-A25U-01A-11R-A16W-07,Tumor
TCGA-ED-A4XI-01A-11R-A266-07,Tumor
TCGA-DD-A39Y-01A-11R-A213-07,Tumor
TCGA-LG-A6GG-01A-11R-A311-07,Tumor
TCGA-DD-A4NA-01A-11R-A266-07,Tumor
TCGA-BW-A5NQ-01A-11R-A27V-07,Tumor
TCGA-2Y-A9GV-01A-11R-A38B-07,Tumor
TCGA-G3-A3CJ-01A-11R-A213-07,Tumor
TCGA-G3-AAUZ-01A-11R-A38B-07,Tumor
TCGA-DD-A73E-01A-12R-A32O-07,Tumor
TCGA-BD-A3EP-11A-12R-A22L-07,Normal
TCGA-BD-A3EP-01A-11R-A22L-07,Tumor
TCGA-DD-AAEB-01A-11R-A41C-07,Tumor
TCGA-UB-A7MC-01A-11R-A33R-07,Tumor
TCGA-EP-A3RK-01A-11R-A22L-07,Tumor
TCGA-EP-A3RK-11A-11R-A22L-07,Normal
TCGA-MI-A75H-01A-11R-A32O-07,Tumor
TCGA-2Y-A9H4-01A-11R-A38B-07,Tumor
TCGA-DD-A1EA-01A-11R-A131-07,Tumor
TCGA-CC-A5UC-01A-11R-A28V-07,Tumor
TCGA-FV-A496-01A-11R-A266-07,Tumor
TCGA-DD-AACV-01A-11R-A41C-07,Tumor
TCGA-DD-AACU-01A-11R-A41C-07,Tumor
TCGA-ZS-A9CF-01A-11R-A38B-07,Tumor
TCGA-DD-AAVV-01A-11R-A41C-07,Tumor
TCGA-DD-AAVR-01A-11R-A41C-07,Tumor
TCGA-4R-AA8I-01A-11R-A38B-07,Tumor
TCGA-DD-AACJ-01A-11R-A41C-07,Tumor
TCGA-DD-AAVS-01A-11R-A41C-07,Tumor
TCGA-3K-AAZ8-01A-12R-A39D-07,Tumor
TCGA-ED-A7PY-01A-11R-A33R-07,Tumor
TCGA-DD-A116-01A-11R-A131-07,Tumor
TCGA-DD-A1EK-01A-11R-A213-07,Tumor
TCGA-DD-AAE6-01A-11R-A41C-07,Tumor
TCGA-RC-A6M6-01A-11R-A32O-07,Tumor
TCGA-DD-AAC9-01A-11R-A41C-07,Tumor
TCGA-UB-AA0U-01A-11R-A38B-07,Tumor
TCGA-2Y-A9HB-01A-11R-A39D-07,Tumor
TCGA-EP-A26S-01A-11R-A16W-07,Tumor
TCGA-G3-A25S-01A-11R-A16W-07,Tumor
TCGA-DD-AAEG-01A-11R-A39D-07,Tumor
TCGA-UB-A7ME-01A-11R-A33J-07,Tumor
TCGA-YA-A8S7-01A-11R-A37K-07,Tumor
TCGA-DD-A4NQ-01A-21R-A28V-07,Tumor
TCGA-DD-AADU-01A-11R-A41C-07,Tumor
TCGA-DD-AAVY-01A-11R-A41C-07,Tumor
TCGA-2Y-A9H2-01A-12R-A38B-07,Tumor
TCGA-CC-5260-01A-01R-A131-07,Tumor
TCGA-DD-A1EH-11A-11R-A131-07,Normal
TCGA-FV-A2QR-11A-11R-A213-07,Normal
TCGA-CC-A7IF-01A-11R-A33J-07,Tumor
TCGA-DD-A3A5-01A-11R-A22L-07,Tumor
TCGA-DD-AACY-01A-11R-A41C-07,Tumor
TCGA-DD-AACC-01A-11R-A41C-07,Tumor
TCGA-CC-A7IH-01A-11R-A33J-07,Tumor
TCGA-BW-A5NO-01A-11R-A27V-07,Tumor
TCGA-CC-A7IJ-01A-11R-A33R-07,Tumor
TCGA-G3-AAV1-01A-11R-A38B-07,Tumor
TCGA-DD-AACI-01A-11R-A41C-07,Tumor
TCGA-CC-A9FS-01A-11R-A37K-07,Tumor
TCGA-GJ-A3OU-01A-31R-A38B-07,Tumor
